title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Strawberry Pink Drink,{'minutes': '15'},-,{'minutes': '15'},"['passion fruit tea bags', 'acai powder', 'sugar or honey', 'unsweetened green tea', 'halved strawberries', 'mango, pineapple, or white grape juice', 'freeze-dried strawberries', 'unsweetened coconut milk']","{'passion fruit tea bags': '2', 'acai powder': '1', 'sugar or honey': '1-4', 'unsweetened green tea': '2', 'halved strawberries': '2', 'mango, pineapple, or white grape juice': '1', 'freeze-dried strawberries': '2', 'unsweetened coconut milk': '3/4'}","[""1. Bring 2 cups water to a boil. Remove from the heat. Add the tea bags and acai powder, cover and steep for 5-10 minutes. Strain into a pitcher. Stir in the honey or sugar (if using, I don't add any sugar) and the green tea."", '2. In a blender, puree the strawberries, mango juice, and dried strawberries (if using) until smooth. Strain the strawberry puree into the tea. Stir to combine, then chill. The strawberry acai tea will keep 1 week in the fridge.', '3. To make the pink drink, fill a tall glass with ice. Pour over 1 1/4 cups strawberry tea. Add the coconut milk and 2-3 sliced strawberries. Stir to combine. Drink and enjoy!']",1317 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2021/07/Strawberry-Pink-Drink-1-700x1050.jpg
Mangonada Smoothie,{'minutes': '10'},-,{'minutes': '10'},"['mango chunks, fresh or frozen', 'cold coconut water, coconut milk, or water', 'lime juice', 'chamoy sauce, to your taste', 'Tajin, for the rim', 'sliced mango, for serving', 'tamarind stick, for serving']","{'mango chunks, fresh or frozen': '1', 'cold coconut water, coconut milk, or water': '½', 'lime juice': '1', 'chamoy sauce, to your taste': 'seasoning', 'Tajin, for the rim': 'seasoning', 'sliced mango, for serving': 'seasoning', 'tamarind stick, for serving': 'seasoning'}","['1. Rim a tall glass with tajin.', '2. In a blender, blend the mango, water/coconut milk, lime juice, and a handful of ice together until smooth. Add more ice as desired.', '2. Spoon the mango smoothie into the prepared glass, then layer the smoothie with the chamoy sauce, working your way up the glass and finishing with the chamoy sauce. Then top with fresh mango and tajin. Add a tamarind stick if desired. Enjoy!']",982 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2019/07/Frozen-Mango-Mojito-Rita-2-700x1050.jpg
Nonnie’s 5 Ingredient Peach Dump,{'minutes': '10'},{'hours': '1'},"{'hours': '1', 'minutes': '10'}","['peaches', 'salted butter, cubed', 'brown sugar', 'vanilla extract', 'bourbon', 'brioche bread, torn or pulsed into fine crumbs', 'salted butter, melted', 'cinnamon sugar']","{'peaches': '8-10', 'salted butter, cubed': '1', 'brown sugar': '1', 'vanilla extract': '1', 'bourbon': '2', 'brioche bread, torn or pulsed into fine crumbs': '4', 'salted butter, melted': '4', 'cinnamon sugar': '2-5'}","['1. Preheat the oven to 350° F.', '2. Arrange the peaches in a large baking dish. Sprinkle the brown sugar and butter over the peaches. Add the vanilla and bourbon (if using). Bake 1 to 1 1/2 hours, or until the peaches have softened and the sauce is bubbling up around the peaches.', '3. Meanwhile, make the crumbs. Toss the breadcrumbs, melted butter, and cinnamon sugar together on a baking sheet. Bake 10-15 minutes, until toasted. Watch closely to ensure they are not burning.', '4. Serve the peaches and sauce with ice cream and a generous sprinkle of cinnamon crumbs. Just make sure to remove the pit from the peach once it pops out. ENJOY!']",276 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2021/06/Nonnies-5-Ingredient-Peach-Dump-2-700x1050.jpg
Toasted Coconut Chocolate Pumpkin Spice Latte with Chocolate Drizzle,{'minutes': '5'},{'minutes': '3'},{'minutes': '8'},"['+ 1 tablespoon canned coconut milk', 'pure pumpkin puree', 'brown sugar', 'pumpkin pie spice', 'vanilla extract', 'coconut extract', 'of your favorite hot cocoa powder', 'strong hot coffee', 'unsweetened flaked or shredded coconut', 'whipped cream or [coconut whipped cream | https://www.halfbakedharvest.com/corn-fritters-with-coconut-whipped-cream-and-sweet-honey-bourbon-syrup/]', 'of [ this coconut caramel sauce | https://www.halfbakedharvest.com/snickers-coconut-caramel-cupcakes/] or store bought caramel sauce', 'chocolate chips']","{'+ 1 tablespoon canned coconut milk': '3/4', 'pure pumpkin puree': '1', 'brown sugar': '1', 'pumpkin pie spice': '1/4-1/2', 'vanilla extract': '1', 'coconut extract': '1/4', 'of your favorite hot cocoa powder': '3-4', 'strong hot coffee': '1/2 - 1', 'unsweetened flaked or shredded coconut': '2', 'whipped cream or [coconut whipped cream | https://www.halfbakedharvest.com/corn-fritters-with-coconut-whipped-cream-and-sweet-honey-bourbon-syrup/]': 'seasoning', 'of [ this coconut caramel sauce | https://www.halfbakedharvest.com/snickers-coconut-caramel-cupcakes/] or store bought caramel sauce': '2', 'chocolate chips': '1'}",[],255 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2013/09/Toasted-Coconut-Chocolate-Pumpkin-Spice-Latte-with-Chocolate-Drizzle-2.jpg
Apple Pecan Pie Cronuts with Apple Cider Caramel Drizzle,{'minutes': '20'},{'minutes': '40'},{'hours': '2'},"['of this [croissant dough | http://go.foodgawker.com/1476964/https://www.halfbakedharvest.com/homemade-croissants-step-step-photos/] or 2 canisters Pillsbury refrigerated crescent dinner rolls', 'butter', 'honeycrips or pink lady apples', 'brown sugar', 'cinnamon', 'nutmeg', 'salt', 'chopped pecans', 'vanilla extract', 'apple cider', 'butter', 'dark brown sugar', 'cream', 'cinnamon', 'vanilla extract', 'stick butter', 'cream cheese', 'powdered sugar', 'apple cider caramel sauce', 'milk']","{'of this [croissant dough | http://go.foodgawker.com/1476964/https://www.halfbakedharvest.com/homemade-croissants-step-step-photos/] or 2 canisters Pillsbury refrigerated crescent dinner rolls': '1/2', 'butter': '1/4', 'honeycrips or pink lady apples': '1 1/2', 'brown sugar': '1/3', 'cinnamon': '1/4', 'nutmeg': '1/4', 'salt': '1/4', 'chopped pecans': '1/2', 'vanilla extract': '1', 'apple cider': '2', 'dark brown sugar': '1', 'cream': '3/4', 'stick butter': '1', 'cream cheese': '2', 'powdered sugar': '1 2/3', 'apple cider caramel sauce': '2', 'milk': '1'}",[],451 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2013/09/PicMonkey-Collage11.jpg
Roasted Apple Pecan and Brie Buckwheat Waffles with Bourbon Caramel Drizzle,{'minutes': '15'},{'minutes': '40'},{'minutes': '55'},"['butter', 'brown sugar', 'cinnamon', 'apples pink lady', 'pecans', 'coconut water', 'brown sugar', 'canned coconut milk', 'bourbon', 'salt', 'buckwheat flour', 'whole wheat pastry flour', 'cinnamon', 'baking powder', 'salt', 'eggs', 'milk', 'no sugar apple sauce', 'coconut caramel sauce', 'butter', 'vanilla', 'brie']","{'butter': '2', 'brown sugar': '1/2', 'cinnamon': '1', 'apples pink lady': '2', 'pecans': '1/2', 'coconut water': '1/4', 'canned coconut milk': '3/4', 'bourbon': '1 1/2', 'salt': '1/4', 'buckwheat flour': '1', 'whole wheat pastry flour': '2/3', 'baking powder': '1/2', 'eggs': '2', 'milk': '1', 'no sugar apple sauce': '1/2', 'coconut caramel sauce': '2', 'vanilla': '1', 'brie': '4'}",[],750 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2013/09/Roasted-Apple-Pecan-and-Brie-Buckwheat-Waffles-with-Bourbon-Caramel-Drizzle-2.jpg
Chewy Chocolate Drenched Peanut Butter Cornflake Crunch Fudge Browines,{'minutes': '10'},{'minutes': '25'},"{'hours': '2', 'minutes': '40'}","['canola oil', 'butter', 'cocoa powder', 'eggs', 'sugar', 'flour', 'vanilla extract', 'salt', 'chocolate chips', 'corn flakes', 'karo syrup or brown rice syrup', 'peanut butter', 'vanilla', 'milk chocolate Hershey bars', 'melted chocolate']","{'canola oil': '2/3', 'butter': '8', 'cocoa powder': '8', 'eggs': '4', 'sugar': '3/4', 'flour': '1 1/2', 'vanilla extract': '1', 'salt': '1/2', 'chocolate chips': '1/3', 'corn flakes': '4', 'karo syrup or brown rice syrup': '1/2', 'peanut butter': '1', 'vanilla': '1', 'milk chocolate Hershey bars': '4- 5', 'melted chocolate': 'seasoning'}",[],445 kcal,20,https://www.halfbakedharvest.com/wp-content/uploads/2013/08/Chewy-Chocolate-Drenched-Peanut-Butter-Cornflake-Crunch-Fudge-Browines-2.jpg
Nutella Stuffed Whole Wheat Peanut Butter Banana and Zucchini Muffins,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['ripe bananas', 'shredded zucchini', 'creamy peanut butter', 'canola oil', 'egg', 'vanilla', 'brown sugar', 'whole wheat pastry flour', 'baking soda', 'salt', 'chocolate chips', 'heaping Nutella']","{'ripe bananas': '2', 'shredded zucchini': '1', 'creamy peanut butter': '1/2', 'canola oil': '1/4', 'egg': '1', 'vanilla': '1', 'brown sugar': '1/2', 'whole wheat pastry flour': '1 3/4', 'baking soda': '1', 'salt': '1/2', 'chocolate chips': '1/4', 'heaping Nutella': '12'}",[],127 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2013/08/Nutella-Stuffed-Whole-Wheat-Peanut-Butter-Banana-and-Zucchini-Muffins-2.jpg
Homemade Strawberry Nutri Grain Bars,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['Whole Wheat Flour', 'Old Fashioned Oats', 'cinnamon', 'kosher salt', 'cold unsalted butter, grated', 'egg yolks', 'plain greek yogurt', 'honey', 'vanilla', 'strawberry jam, homemade or store-bought', 'buttermilk, for brushing', 'fresh or frozen strawberries', 'honey', 'juice of 1 lemon', 'of kosher salt']","{'Whole Wheat Flour': '1', 'Old Fashioned Oats': '3/4', 'cinnamon': '1/4', 'kosher salt': '1/4', 'cold unsalted butter, grated': '6', 'egg yolks': '2', 'plain greek yogurt': '2', 'honey': '1/3', 'vanilla': '2', 'strawberry jam, homemade or store-bought': '1', 'buttermilk, for brushing': 'seasoning', 'fresh or frozen strawberries': '2 1/2', 'juice of 1 lemon': 'seasoning', 'of kosher salt': 'seasoning'}","['1. Preheat the oven to 350 degrees F. In a large bowl, mix the flour, oatmeal, cinnamon, and salt together. Add the butter and toss to coat. Add the egg yolks, yogurt, honey, and vanilla and mix until combined, adding 1 tablespoon of cold water at a time until the dough comes together and forms a ball.', '2. Turn the dough out onto a floured surface. Roll out into a 1/8-inch thickness. Cut the dough into about 4"" x 4 1/2"" squares. Place a heaping tablespoon of jam down the center of each square, leaving about 1/4 inch border. Brush the borders with buttermilk. Fold one side up and over the filling and then pinch the dough together at either end. Do the same for the other side and use your fingers to seal the dough together at the seams. Carefully roll the bar over and place the seam side down on a baking sheet lined with parchment paper. Repeat with remaining dough.', '3. Cover the bars and place the baking sheet in the freezer for 10-15 minutes. Once chilled, brush the tops of the bars lightly with buttermilk and transfer to the oven, bake on the middle rack for 15-20 minutes or until lightly golden brown on top, do not over bake.', '4. Allow to cool 5-10 minutes, then carefully transfer the bars to a glass container with a lid, layering them between pieces of parchment paper. This will trap in heat and moisture, and slightly steam the bars, ensuring they remain soft. Store in an airtight container for up to 3 days or in the fridge for longer. These can also be wrapped in plastic wrap and frozen, thaw for 1 hour.']",290 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2013/08/Homemade-Strawberry-Nutri-Grain-Bars-3.jpg
S’more Milk Chocolate Mousse filled Chocolate Cups with Marshmallow Frosting,{'minutes': '30'},{'minutes': '10'},{'hours': '3'},"['semi-sweet chocolate', 'graham cracker sheet', 'milk chocolate (can sub your favorite pure chocolate', 'butter', 'water', 'egg yolks', 'sugar', 'water', 'cold heavy cream', 'large egg whites', 'sugar', 'cream of tarter', 'vanilla extract', 'semi-sweet chocolate', 'heavy cream or milk', 'pinch of salt', 'vanilla']","{'semi-sweet chocolate': '6', 'graham cracker sheet': '3-4', 'milk chocolate (can sub your favorite pure chocolate': '6', 'butter': '2', 'water': '2', 'egg yolks': '2', 'sugar': '3/4', 'cold heavy cream': '1 3/4', 'large egg whites': '4', 'cream of tarter': '1/4', 'vanilla extract': '2', 'heavy cream or milk': '1/2', 'pinch of salt': 'seasoning', 'vanilla': '1'}",[],562 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2013/08/Smore-Milk-Chocolate-Mousse-Chocolate-Cups-2.jpg
"Fudge Brownie, Caramel, Popcorn + Oatmeal Cookie Crumble 7 Layer Bars",{'minutes': '15'},{'minutes': '45'},"{'hours': '3', 'minutes': '5'}","['canola oil', 'butter', 'cocoa powder', 'eggs', 'sugar', 'Flour', 'vanilla extract', 'salt', 'chocolate chips', 'water', 'sugar', 'heavy', 'vanilla', 'shredded sweetened coconut', 'stove top popped popcorn', 'butterscotch chips', 'can sweetened condensed milk', 'old fashioned oatmeal', 'all-purpose flour', 'light brown sugar', 'sugar', 'baking soda', 'salt', 'egg', 'vanilla extract', 'semi-sweet chocolate chips']","{'canola oil': '1/3', 'butter': '4', 'cocoa powder': '4', 'eggs': '2', 'sugar': '1/4', 'Flour': '3/4', 'vanilla extract': '2', 'salt': '1/2', 'chocolate chips': '1/4', 'water': '1/4', 'heavy': '1', 'vanilla': '1', 'shredded sweetened coconut': '3/4', 'stove top popped popcorn': '2 1/12', 'butterscotch chips': '3/4', 'can sweetened condensed milk': '1', 'old fashioned oatmeal': '1 1/4', 'all-purpose flour': '1', 'light brown sugar': '1/4', 'baking soda': '1/2', 'egg': '1', 'semi-sweet chocolate chips': '3/4'}",[],397 kcal,20,https://www.halfbakedharvest.com/wp-content/uploads/2013/08/PicMonkey-Collage.jpg
Cinnamon Swirl Chocolate Chip Pumpkin Butter Bread,{'minutes': '20'},{'minutes': '50'},"{'hours': '1', 'minutes': '10'}","['pumpkin butter', 'pumpkin puree', 'melted salted butter', 'pure maple syrup', 'large eggs, at room temperature', 'vanilla extract', 'all-purpose flour', 'baking powder', 'baking soda', 'ground cinnamon', 'ground nutmeg', 'ground ginger', 'ground cloves', 'kosher salt', 'semi-sweet chocolate chips', 'granulated sugar']","{'pumpkin butter': '1/2', 'pumpkin puree': '1/2', 'melted salted butter': '1/2', 'pure maple syrup': '1/2', 'large eggs, at room temperature': '2', 'vanilla extract': '2', 'all-purpose flour': '1 1/2', 'baking powder': '2', 'baking soda': '1/2', 'ground cinnamon': '1/2', 'ground nutmeg': '1/4', 'ground ginger': '1/4', 'ground cloves': '1/4', 'kosher salt': '1/2', 'semi-sweet chocolate chips': '1/2', 'granulated sugar': '1/2'}","['1. Preheat the oven to 350° F. Grease a (9x5 inch) bread pan.', '2. In a large mixing bowl, stir together the pumpkin butter, pumpkin puree, melted butter, maple syrup, eggs, and vanilla until combined. Add the flour, baking powder, baking soda, 1/2 teaspoon cinnamon, nutmeg, ginger, cloves, and salt, mix until just combined. Fold in the chocolate chips.', '3. In a bowl, combine the granulated sugar with the remaining 1 tablespoon of cinnamon.', '4. Spoon half the pumpkin batter into the prepared pan. Sprinkle with the cinnamon sugar, reserving 2 tablespoons of sugar for topping the loaf. Add the remaining batter over the sugar. Run a knife down the center of the loaf 1-2 times to gently swirl the sugar. Sprinkle the remaining cinnamon sugar over top of the batter.', '5. Transfer to the oven and bake for 55-65 minutes, or until the center is just set. I usually cover the bread with foil at the 30 minute mark to prevent the top from burning.', '6. Remove the bread and let cool for at least 30 minutes before cutting...or just eat it warm with a smear of butter (you should do this!). Enjoy!']",2873 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2020/10/Cinnamon-Swirl-Chocolate-Chip-Pumpkin-Butter-Bread-1-700x1050.jpg
Brown Butter Apple Blondies with Cinnamon Maple Glaze,{'minutes': '15'},{'minutes': '25'},{'minutes': '45'},"['salted butter', 'apple butter', 'light brown sugar', 'large eggs', 'vanilla extract', 'all-purpose flour', 'baking powder', 'cinnamon', 'nutmeg', 'kosher salt', 'Honeycrisp apples, peeled (if desired), and chopped', 'salted butter', 'maple syrup', 'powdered sugar', 'cinnamon', 'flaky sea salt']","{'salted butter': '3', 'apple butter': '1/2', 'light brown sugar': '1 1/2', 'large eggs': '2', 'vanilla extract': '1', 'all-purpose flour': '2 1/4', 'baking powder': '1', 'cinnamon': '1/2', 'nutmeg': '1/4', 'kosher salt': '1/2', 'Honeycrisp apples, peeled (if desired), and chopped': '2', 'maple syrup': '3', 'powdered sugar': '1/2 – 3/4', 'flaky sea salt': '1'}","['1. Preheat the oven to 350 degrees F.\xa0Line a 9×13 inch baking dish with parchment paper.', '2. Add the butter to a medium pot set over medium heat. Allow the butter to brown, until it smells toasted, about 2-3 minutes. Stir often. Remove from the heat and stir in the apple butter and 1 cup brown sugar. Let cool 5 minutes. Whisk in the eggs and vanilla. Add the flour, baking powder, 1 teaspoon of the cinnamon, nutmeg, and salt, mixing until just combined. Spread the dough out into the prepared dish.', '3. In a bowl, toss the apples with 1/2 cup brown sugar and 1 teaspoon cinnamon. Evenly sprinkle the apples over the dough. Transfer to the oven and bake for 25-30 minutes, just until set in the center. If there is liquid in the center, swirl it around the pan, then bake another 5 minutes. Let cool.', '4. Meanwhile, make the glaze. Add the butter to a small pot set over medium heat. Allow the butter to brown lightly until it smells toasted, about 2-3 minutes. Remove from the heat and whisk in the maple syrup, powdered sugar, cinnamon, and a pinch of salt. Drizzle the glaze over the bars. Let set for 5 minutes. Cut into bars…snack and enjoy!']",218 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2020/09/Brown-Butter-Apple-Blondies-with-Cinnamon-Maple-Glaze-1-700x1050.jpg
