title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
No-Churn Caramel Peanut Butter Cup Soft Pretzel Ice Cream Sammies w/Hot Fudge Sauce.,{'minutes': '20'},{'minutes': '15'},-,"['heavy whipping cream', 'can sweetened condensed milk', 'butterscotch sauce', 'creamy peanut butter', 'vanilla extract', ""chopped Reese's"", 'warm water', 'light brown sugar', 'active dry yeast', '(8 tablespoons) unsalted butter, melted', 'sea salt or kosher salt', 'to 5 all-purpose flour', 'baking soda', 'whole egg', 'coarse sea salt', 'unsweetened cocoa powder', 'packed brown sugar', 'honey', 'heavy cream', 'salt', 'milk chocolate', 'good bittersweet or dark chocolate', 'unsalted butter', 'vanilla extract']","{'heavy whipping cream': '2', 'can sweetened condensed milk': '1', 'butterscotch sauce': '1/4', 'creamy peanut butter': '1/4', 'vanilla extract': '2', ""chopped Reese's"": '1/2', 'warm water': '1 1/2', 'light brown sugar': '2', 'active dry yeast': '2 1/4', '(8 tablespoons) unsalted butter, melted': '1', 'sea salt or kosher salt': '1 1/2', 'to 5 all-purpose flour': '4 1/2', 'baking soda': '2/3', 'whole egg': '1', 'coarse sea salt': 'seasoning', 'unsweetened cocoa powder': '1/4', 'packed brown sugar': '1/3', 'honey': '2', 'heavy cream': '2/3', 'salt': '1/4', 'milk chocolate': '3', 'good bittersweet or dark chocolate': '3', 'unsalted butter': '2'}",[],1058 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2014/05/No-Churn-Caramel-Peanut-Butter-Cup-Soft-Pretzel-Ice-Cream-Sammies-w-Hot-Fudge-21.jpg
Oatmeal Chocolate Chip + Graham Cracker Cookie S’mores.,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['old fashioned oats', 'all-purpose flour', 'granulated sugar', 'brown sugar', 'baking soda', 'salt', 'canola oil or melted coconut oil', 'large eggs', 'vanilla extract', 'semi-sweet chocolate chips or chocolate chunks + more if desired', 'crushed graham cracker crumbs', 'marshmallows', ""Hershey's Milk Chocolate Bars""]","{'old fashioned oats': '2 1/2', 'all-purpose flour': '1 1/2', 'granulated sugar': '1/2', 'brown sugar': '1', 'baking soda': '1', 'salt': '1', 'canola oil or melted coconut oil': '1', 'large eggs': '2', 'vanilla extract': '4', 'semi-sweet chocolate chips or chocolate chunks + more if desired': '2', 'crushed graham cracker crumbs': '1', 'marshmallows': '12', ""Hershey's Milk Chocolate Bars"": '2'}",[],308 kcal,28,https://www.halfbakedharvest.com/wp-content/uploads/2014/05/Oatmeal-Chocolate-Chip-+-Graham-Cracker-Cookie-Smores.-3.jpg
Frozen Hot Fudge and Peanut Butter Swirled Pretzel Macarons.,{'minutes': '30'},{'minutes': '20'},{'hours': '2'},"['powdered sugar', 'almond meal', 'unsweetened cocoa powder', 'pretzel crumbs', 'vanilla bean', 'egg whites', 'granulated sugar', 'unsweetened cocoa powder', 'packed brown sugar', 'light corn syrup', 'heavy cream', 'salt', 'milk chocolate', 'good bittersweet or dark chocolate', 'unsalted butter', 'vanilla extract', 'creamy peanut butter', 'butter', 'powdered sugar', 'vanilla extract', 'melted chocolate', 'pretzel crumbs']","{'powdered sugar': '1', 'almond meal': '115', 'unsweetened cocoa powder': '1/4', 'pretzel crumbs': 'seasoning', 'vanilla bean': '1', 'egg whites': '145', 'granulated sugar': '45', 'packed brown sugar': '1/3', 'light corn syrup': '2', 'heavy cream': '2/3', 'salt': '1/4', 'milk chocolate': '3', 'good bittersweet or dark chocolate': '3', 'unsalted butter': '2', 'vanilla extract': '1/2', 'creamy peanut butter': '1/2', 'butter': '1', 'melted chocolate': 'seasoning'}",[],6563 kcal,25,https://www.halfbakedharvest.com/wp-content/uploads/2014/05/Frozen-Hot-Fudge-and-Peanut-Butter-Swirled-Pretzel-Macarons.-2.jpg
Kentucky Derby Mini Chocolate-Pecan Cakes with Vanilla Bourbon Smash Ice Cream.,{'minutes': '20'},{'hours': '1'},"{'hours': '11', 'minutes': '20'}","['large egg yolks', 'sugar', 'milk', 'heavy whipping cream', 'honey', 'vanilla bean', 'sea salt', 'bourbon', 'vanilla extract', 'unsalted butter', 'packed dark brown sugar', 'sea salt', 'heavy cream', 'Bourbon', 'unsalted butter', 'brown sugar', 'light corn syrup', 'salt', 'vanilla extract', 'toasted whole pecans', 'Bourbon', 'unsweetened cocoa powder', 'all-purpose flour', 'baking soda', 'salt', 'buttermilk', 'bourbon', 'butter', 'granulated sugar', 'large eggs', 'semi-sweet chocolate chips']","{'large egg yolks': '6', 'sugar': '2', 'milk': '1', 'heavy whipping cream': '1', 'honey': '1/2', 'vanilla bean': '1', 'sea salt': '1', 'bourbon': '2', 'vanilla extract': '3', 'unsalted butter': '3/4', 'packed dark brown sugar': '1/2', 'heavy cream': '1/2', 'Bourbon': '1', 'brown sugar': '1', 'light corn syrup': '1', 'salt': '1/2', 'toasted whole pecans': '3', 'unsweetened cocoa powder': '1/2', 'all-purpose flour': '1', 'baking soda': '1', 'buttermilk': '1/3', 'butter': '3/4', 'granulated sugar': '1', 'large eggs': '3', 'semi-sweet chocolate chips': '1/2'}",[],1473 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2014/04/Kentucky-Derby-Mini-Chocolate-Pecan-Cakes-with-Vanilla-Bourbon-Smash-Ice-Cream.-27.jpg
Chocolate Chip Espresso Yogurt Cake,{'minutes': '15'},{'hours': '1'},"{'hours': '1', 'minutes': '15'}","['whole wheat pastry flour', 'baking powder', 'cinnamon', 'kosher salt', 'instant espresso/coffee', 'plain Greek yogurt', 'maple syrup', 'extra virgin olive oil', 'eggs', 'vanilla extract', 'chopped dark chocolate, plus more for topping', 'powdered sugar', 'vanilla extract']","{'whole wheat pastry flour': '1 1/2', 'baking powder': '2', 'cinnamon': '1', 'kosher salt': '3/4', 'instant espresso/coffee': '1-3', 'plain Greek yogurt': '1', 'maple syrup': '1/2', 'extra virgin olive oil': '1/2', 'eggs': '3', 'vanilla extract': '2', 'chopped dark chocolate, plus more for topping': '1', 'powdered sugar': '1'}","['1. Preheat the oven to 350° F. Line a 9×5 inch bread pan with parchment paper.', '2. In a bowl, whisk together the flour, baking powder, cinnamon, salt, and espresso/coffee powder. Add the yogurt, eggs, maple syrup, olive oil, and vanilla. Mix until fully combined. Fold in the chocolate.', '3. Pour the batter into the prepared pan. Bake for 50-60 minutes, or until the center is just set. Remove and let cool for 30 minutes before icing.', '4. Meanwhile, make the icing (the icing can be optional). In a bowl, whisk together the powdered sugar, 1-4 tablespoons of water or brewed espresso/coffee, and vanilla. Pour the icing over the loaf. Top with extra chocolate chunks (if desired). Let set 1 hour (or…not), slice and enjoy.']",392 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2023/01/Better-Than-The-Bakery-Chocolate-Chip-Espresso-Yogurt-Cake-1.jpg
Healthier Buckeye Brownies,{'minutes': '30'},{'minutes': '11'},{'hours': '2'},"['eggs, at room temperature', 'melted coconut oil', 'pure maple syrup', 'vanilla extract', 'almond flour', 'unsweetened cocoa powder', 'baking powder', 'kosher salt', 'creamy peanut butter', 'pure maple syrup', 'melted coconut oil', 'dark chocolate, chopped', 'sea salt']","{'eggs, at room temperature': '2', 'melted coconut oil': '3', 'pure maple syrup': '3', 'vanilla extract': '2', 'almond flour': '1/3', 'unsweetened cocoa powder': '1/2', 'baking powder': '1/2', 'kosher salt': '1/2', 'creamy peanut butter': '3/4', 'dark chocolate, chopped': '6', 'sea salt': 'seasoning'}","['1. Preheat the oven to 350° F. Line an 8×8 inch pan with parchment paper.', '2. In a large bowl, whisk the eggs for 1 minute until bubbly on top. Add the coconut oil, maple syrup, and vanilla. Mix in the almond flour, cocoa powder, baking powder, and salt. Stir until just combined. Spread the batter into the prepared baking pan. Bake for 15 minutes or until the brownies are just set. Let cool.', '3. Meanwhile, make the peanut mix. In a medium pot, mix 3/4 cup peanut butter, the maple syrup, and coconut oil. Bring to a gentle boil over medium heat, stirring constantly. Cook 2 minutes, then remove from the heat.\xa0Pour over the brownies. Freeze 30 minutes, or until firm.', '4. Melt together the chocolate and 2 tablespoons of peanut butter in the microwave. Let cool 5 minutes and then spread the chocolate over the peanut butter mix. Return to the fridge to set, about 10 minutes, then slice. The chocolate will not be totally set, but slicing is easier this way. Keep in the fridge.']",175 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2023/01/Healthier-Buckeye-Brownies-1.jpg
Maple Banana Bread with Cinnamon Butter,{'minutes': '15'},{'minutes': '55'},"{'hours': '1', 'minutes': '10'}","['medium overly ripe bananas mashed (about 1 1/4 cup mashed)', 'melted coconut oil', 'pure maple syrup', 'eggs', 'vanilla extract', 'whole wheat pastry flour (or all-purpose flour)', 'baking soda', 'ground cinnamon', 'kosher salt', 'walnuts', 'salted butter, at room temperature', 'maple syrup or honey', 'vanilla extract', 'cinnamon', 'ground nutmeg', 'ground allspice', 'ground ginger', 'ground cloves', 'sea salt']","{'medium overly ripe bananas mashed (about 1 1/4 cup mashed)': '4', 'melted coconut oil': '1/4', 'pure maple syrup': '1/4', 'eggs': '2', 'vanilla extract': '1/2', 'whole wheat pastry flour (or all-purpose flour)': '1 1/2', 'baking soda': '1 1/2', 'ground cinnamon': '1', 'kosher salt': '1/2', 'walnuts': '1', 'salted butter, at room temperature': '1', 'maple syrup or honey': '1/4', 'cinnamon': '1', 'ground nutmeg': '1/4', 'ground allspice': '1/8', 'ground ginger': '1/8', 'ground cloves': '1/8', 'sea salt': 'seasoning'}","['1. Preheat the oven to 350° F. Grease a 9×5 inch bread pan.', '2. In a bowl, stir together the mashed bananas, coconut oil, maple syrup, eggs, and vanilla until combined. Add the flour, baking soda, cinnamon, and salt, mix until just combined. Fold in the walnuts, if using.', '3. Pour the batter into the prepared pan. Bake for 50-60 minutes, or until the center is just set. Remove and let cool for 30 minutes before cutting…or just eat it warm with a smear of cinnamon butter. Enjoy!', '4. To make the cinnamon butter, In a bowl, beat the butter, maple syrup, cinnamon, nutmeg, allspice, ginger, cloves, and a pinch of salt. Serve with the warm bread.']",366 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2023/01/Maple-Banana-Bread-with-Cinnamon-Spice-Butter-1.jpg
Peanut Butter Protein Chocolate Chip Cookies,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['salted butter, at room temperature', 'maple syrup', 'peanut butter', 'egg', 'vanilla extract', 'almond flour', 'unflavored protein powder', 'baking soda', 'kosher salt', 'semi-sweet or dark chocolate chips or chunks', 'flaky sea salt, for sprinkling']","{'salted butter, at room temperature': '1', 'maple syrup': '1/2', 'peanut butter': '1/2', 'egg': '1', 'vanilla extract': '2', 'almond flour': '1 2/3', 'unflavored protein powder': '1/4', 'baking soda': '1', 'kosher salt': '1/2', 'semi-sweet or dark chocolate chips or chunks': '1', 'flaky sea salt, for sprinkling': 'seasoning'}","['1. Preheat the oven to 350° F. Line a baking sheet with parchment paper.', '2. In a mixing bowl, beat the butter. Slowly add the maple syrup, beating until whipped. Add the peanut butter and mix to combine. Beat in the egg and vanilla. Add the almond flour, protein powder, baking soda, and salt. Fold in the chocolate chips/chunks.', '3. Scoop the dough out into rounded 1 tablespoon size balls, the dough will be wet. Place 2 inches apart on the prepared baking sheet.', '4. Bake 7 minutes. Remove the pan from the oven and tap the baking sheet on the counter gently to deflate each cookie. Return to the oven and bake another 3-4 minutes, the cookies will be browning, but still doughy in the center. Remove from the oven and gently tap the baking sheet on the counter 1-2 times.', '5. Let the cookies cool on the baking sheet. Sprinkle with flaky salt (if desired). Eat warm or let cool and store in an airtight container for up to 4 days.']",181 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2023/01/Peanut-Butter-Protein-Chocolate-Chip-Cookies.-1.jpg
Easy Slice ‘n’ Bake Vanilla Almond Sugar Cookies,-,-,-,"['salted butter, at room temperature', 'light or dark brown sugar', 'vanilla bean powder or 1 tablespoon vanilla extract', 'hazelnut liquor', 'almond extract', 'large eggs', 'all purpose flour', 'baking soda', 'kosher salt', 'salted butter, at room temperature', 'vanilla extract', 'powdered sugar', 'caramel sauce or maple syrup', 'assorted holiday sprinkles, for decorating']","{'salted butter, at room temperature': '2', 'light or dark brown sugar': '1', 'vanilla bean powder or 1 tablespoon vanilla extract': '1', 'hazelnut liquor': '1', 'almond extract': '1', 'large eggs': '2', 'all purpose flour': '4 1/2', 'baking soda': '1', 'kosher salt': '1/2', 'vanilla extract': '1', 'powdered sugar': '2 1/2', 'caramel sauce or maple syrup': '1/4', 'assorted holiday sprinkles, for decorating': 'seasoning'}","['1. In a large bowl, beat together the butter, sugar, and vanilla until combined. Add the hazelnut liquor (if using), almond extract, and eggs – 1 at a time, and mix until combined. Add the flour, baking soda, and salt, beat until combined and the dough forms a ball.', '2. Divide the dough in half.\xa0Place each ball of dough on a large piece of wax or parchment paper. Shape into a log about 10"" long. Wrap the dough up in the paper and place in the fridge for 3-4 hours or up to 5 days.', '3. Preheat the oven to 350° F. Line a baking sheet with parchment paper.', '4. Unwrap the dough and cut the log into 1/4-inch slices. Arrange the slices on the prepared baking sheet, spacing 2 inches apart. Bake the cookies for 8-10  minutes for soft cookies. Let cool.', '5. To make the frosting. Beat together the butter and vanilla in a large bowl until extra light and fluffy, 3-4 minutes. Add the powdered sugar and caramel or maple. Beat until whipped, about 2 more minutes.', '6. Frost the cooled cookies and decorate as desired. To make the shapes of your favorite Christmas cutouts, find a few small Christmas cookie cutters and gently place in the center of the frosted cookie. Sprinkle the inside of the cookie cutter with sanding sugar. Gently shake the cookie to evenly distribute the sanding sugar and then remove the cookie cutter and finish decorating. See photos for reference.', '7. Store cookies, covered for up to 4 days at room temperature.']",112 kcal,40,https://www.halfbakedharvest.com/wp-content/uploads/2022/11/Easy-Slice-n-Bake-Vanilla-Bean-Sugar-Cookies-1-1.jpg
Asher’s 5 Minute Creamy Vanilla Hot Cocoa,{'minutes': '5'},{'minutes': '3'},{'minutes': '8'},"['whole milk or your favorite unsweetened milk', 'semi-sweet chocolate chips', 'dark chocolate', 'vanilla or 1/2 teaspoon vanilla bean powder', 'so much whipped cream', 'grated chocolate shavings']","{'whole milk or your favorite unsweetened milk': '1 1/3', 'semi-sweet chocolate chips': '1/3', 'dark chocolate': '1/2', 'vanilla or 1/2 teaspoon vanilla bean powder': '2', 'so much whipped cream': 'seasoning', 'grated chocolate shavings': 'seasoning'}","['1. Add the milk, chocolate chips, dark chocolate, vanilla, and a pinch of sea salt to a small pot. Place over medium-low heat and stir until the milk is scalding, but not boiling.', '2. Once the hot cocoa is steaming, pour it into a mug, dollop with whipped cream, and top with chocolate shavings or sprinkles.  Drink and enjoy!']",455 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2022/11/Ashers-5-Minute-Vanilla-Bean-Hot-Cocoa-1.jpg
