title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Crispy Roasted Blackened Cauliflower with Burrata and Herbs,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['cauliflower, cut into florets or small wedges', 'extra virgin olive oil', 'smoked paprika', 'chili powder', 'ground cumin', 'garlic powder', 'onion powder', 'cayenne pepper', 'red pepper flakes', 'kosher salt and black pepper', 'lemon, cut into wedges', 'chopped mixed herbs, such as basil, dill, and cilantro', 'mixed toasted nuts/seeds, chopped', 'garlic, grated', 'red wine vinegar', 'burrata cheese, at room temperature']","{'cauliflower, cut into florets or small wedges': '1', 'extra virgin olive oil': '1/3', 'smoked paprika': '1', 'chili powder': '2', 'ground cumin': '1', 'garlic powder': '1', 'onion powder': '1', 'cayenne pepper': '1/4-1/2', 'red pepper flakes': 'seasoning', 'kosher salt and black pepper': 'seasoning', 'lemon, cut into wedges': '1', 'chopped mixed herbs, such as basil, dill, and cilantro': '1', 'mixed toasted nuts/seeds, chopped': '1/4', 'garlic, grated': '1', 'red wine vinegar': '1', 'burrata cheese, at room temperature': '8'}","['1. Preheat oven to 425° F.', '2. On a baking sheet, combine the cauliflower, 1/3 cup olive oil, paprika, chili powder, cumin, garlic powder, onion powder, cayenne, chili flakes, and a pinch each of salt and pepper. Toss well to evenly coat. Transfer to the oven and roast for 15 minutes, or until tender. Toss the cauliflower and add the lemon wedges. Roast another 15 minutes, until charred.', '3. Meanwhile,\xa0make the herb salad. In a bowl, combine the herbs, nuts/seeds, garlic, vinegar, 2 tablespoons olive oil, and a pinch each of chili flakes and salt.', '4. To serve, arrange the cauliflower on a serving plate. Break the burrata over the cauliflower. Sprinkle the herb salad over everything, then drizzle the burrata with olive oil. Eat warm and enjoy!!']",490 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2021/04/Crispy-Roasted-Blackened-Cauliflower-with-Burrata-and-Herbs-1-700x1050.jpg
Crispy Baked Parmesan Tater Tots,{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['frozen potatoes, thawed', 'extra virgin olive oil, plus more for coating', 'plus 1 tablespoon grated parmesan cheese', 'all-purpose flour', 'garlic powder', 'onion powder', 'dried oregano', 'kosher salt', 'garlic, grated', 'fresh thyme or oregano leaves']","{'frozen potatoes, thawed': '2', 'extra virgin olive oil, plus more for coating': '1', 'plus 1 tablespoon grated parmesan cheese': '1', 'all-purpose flour': '2', 'garlic powder': '1', 'onion powder': '1', 'dried oregano': '1', 'kosher salt': '1', 'garlic, grated': '1/2', 'fresh thyme or oregano leaves': '1'}","['1. Preheat the oven to 450° F.\xa0Grease a baking sheet with olive oil.', ""2. In a food processor, pulse the potatoes together until finely chopped. If you don't have a food processor, you can skip this step."", '3. Add the potatoes to a large bowl. Add the olive oil, 1 cup parmesan, flour, onion powder, garlic powder, oregano, and a large pinch of salt. Mix until combined and the mixture is moistened.', ""4. Scoop 1 tablespoon of the potatoes out of the bowl, pack it together with your hands until it holds a ball, then form into a cylinder and place on the prepared baking sheet. Repeat with the remaining mix. Don't stress about the shape, they don't need to be perfect. Brush/mist each tot with olive oil, be generous. Transfer to the oven and bake 10-12 minutes, slide a spatula underneath the tots, then flip and bake 10 more minutes. Flip once to the uncooked side, bake 10-12 minutes, until golden and crisp."", '5. In a small bowl, combine 1-2 tablespoons parmesan, the garlic, and thyme/oregano. Sprinkle the warm tots with the parmesan. Serve tots with lots of ketchup for dipping. ENJOY.']",126 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/01/Crispy-Baked-Parmesan-Tater-Tots-1-700x1050.jpg
Honey Whipped Ricotta and Prosciutto Crackers,{'minutes': '15'},-,{'minutes': '15'},"['whole milk ricotta cheese', 'honey', 'flaky sea salt and black pepper', 'crackers', 'fig preserves/jam', 'prosciutto, torn', 'pomegranate arils', 'fresh thyme, for serving']","{'whole milk ricotta cheese': '1', 'honey': '2', 'flaky sea salt and black pepper': 'seasoning', 'crackers': '1', 'fig preserves/jam': '18-22', 'prosciutto, torn': '3', 'pomegranate arils': '1', 'fresh thyme, for serving': 'seasoning'}","['1. In the bowl of a food processor or blender, pulse together the ricotta and honey until smooth and creamy. Season with salt and pepper.', '2. Arrange the crackers on a serving plate. Spread each with a small amount of fig preserves (if using). Add a dollop of the whipped ricotta, then top each with a piece of torn prosciutto. Sprinkle the pomegranate arils and thyme over the prosciutto. Serve, drizzled with additional honey and sea salt.']",136 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2020/11/Honey-Whipped-Ricotta-and-Prosciutto-Crackers-1-700x1050.jpg
Oven Toasted Garlic Herb Cheese Ravioli,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['large eggs, beaten', 'plain breadcrumbs', 'grated parmesan cheese', 'garlic, grated', 'dried basil', 'dried oregano', 'fresh thyme leaves', 'chopped fresh sage', 'crushed fennel seed', 'crushed red pepper flakes', 'kosher salt and black pepper', 'cheese ravioli', 'olive oil, for drizzling', 'marinara sauce']","{'large eggs, beaten': '2', 'plain breadcrumbs': '1/2', 'grated parmesan cheese': '1/2', 'garlic, grated': '1', 'dried basil': '1', 'dried oregano': '1', 'fresh thyme leaves': '1', 'chopped fresh sage': '2', 'crushed fennel seed': '1', 'crushed red pepper flakes': '1', 'kosher salt and black pepper': 'seasoning', 'cheese ravioli': '1', 'olive oil, for drizzling': 'seasoning', 'marinara sauce': 'seasoning'}","['1. Preheat the oven to 400 degrees F. Rub a baking sheet with olive oil.', '2. Add the eggs to a bowl. Add the breadcrumbs, parmesan, garlic, basil, oregano, thyme, sage, fennel, and a pinch each of red pepper flakes, salt, and pepper to a medium-sized bowl, tossing to combine.', '3. Dip the ravioli through the beaten egg, then dredge through the crumb/herb mix, tossing to coat. Arrange in an even layer on the prepared baking sheet. Drizzle each ravioli with olive oil. Bake for 10-12 minutes, until golden and toasted.', '4. Serve the ravioli warm, along with warmed marinara sauce for dipping. Enjoy!']",291 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2020/10/Oven-Toasted-Garlic-Herb-Cheese-Ravioli-1-700x1050.jpg
Baked Buffalo Chicken Egg Rolls with Cilantro Lime Ranch,{'minutes': '20'},{'minutes': '25'},{'minutes': '45'},"['cooked shredded chicken', 'plain greek yogurt', 'buffalo sauce', 'chopped fresh chives', 'dried parsley', 'dried dill', 'onion powder', 'garlic powder', 'kosher salt', 'shredded cheddar cheese', 'crumbled blue cheese', 'square egg roll wrappers', 'sour cream or plain Greek yogurt', 'fresh cilantro, finely chopped', 'chopped fresh chives', 'garlic powder', 'onion powder', 'juice from 2 limes']","{'cooked shredded chicken': '1 1/2', 'plain greek yogurt': '1/3', 'buffalo sauce': '1/2', 'chopped fresh chives': '1', 'dried parsley': '2', 'dried dill': '2', 'onion powder': '1', 'garlic powder': '1', 'kosher salt': 'seasoning', 'shredded cheddar cheese': '1', 'crumbled blue cheese': '1/4', 'square egg roll wrappers': '20-22', 'sour cream or plain Greek yogurt': '1', 'fresh cilantro, finely chopped': '3/4', 'juice from 2 limes': 'seasoning'}","['1. Preheat the oven to 425 degrees F. Lightly grease 2 baking sheets.', '2. In a bowl, combine the chicken, yogurt, buffalo sauce, chives, parsley, dill, onion powder, garlic powder, and a pinch of salt. Stir in the cheeses.', '3. \xa0To assemble, spoon 2 tablespoons of filling onto each wrapper. Brush water around the edges of the wrapper, then roll up and place on the baking sheet. Brush each roll lightly with olive oil. Transfer to the oven and bake for 10-12 minutes, then flip and cook another 8-10 minutes more, or until the rolls are crisp.', '4. Meanwhile, make the ranch. Combine all ingredients in a glass jar and shake or stir until creamy.', '5. Serve the egg rolls with fresh herbs and plenty of ranch for dipping.']",333 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2020/08/Baked-Buffalo-Chicken-Egg-Rolls-with-Cilantro-Lime-Ranch-1-700x1050.jpg
Pastry Wrapped Baked Brie with Thyme Butter Roasted Plums,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['plums, sliced', 'salted butter', 'real maple syrup', 'sprigs fresh thyme, plus more for serving', 'frozen puff pastry, thawed', 'brie cheese', 'fig jam/preserves', 'egg, beaten', 'coarse sugar, for sprinkling']","{'plums, sliced': '4', 'salted butter': '2', 'real maple syrup': '3', 'sprigs fresh thyme, plus more for serving': '2', 'frozen puff pastry, thawed': '1', 'brie cheese': '1', 'fig jam/preserves': '1', 'egg, beaten': '1', 'coarse sugar, for sprinkling': 'seasoning'}","['1. Preheat the oven to 425 degrees F.', '2. In a medium baking dish, combine the plums, butter, maple, and thyme. Transfer to the oven and roast for 20-25 minutes, until the plums caramelize.', '3. Meanwhile, lay the puff pastry flat on a parchment-lined baking sheet. Place the brie in the center of the pastry and remove a little of the rind from the top of the brie. I leave the rind on the bottom and sides intact. Spread the fig jam overtop of the brie and then fold the corners of the pastry over the brie. Brush the pastry with beaten egg and sprinkle lightly with sugar. Bake for 20-25 minutes or until the pastry is deep golden brown.', '4. To serve, spoon the plums over the brie. Top with fresh thyme. EAT and enjoy with your favorite bread or crackers…or just with a spoon.']",877 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/08/Pastry-Wrapped-Baked-Brie-with-Thyme-Butter-Roasted-Plums-1-700x1050.jpg
Grilled Street Corn Salad with Avocado “Mayo”,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['fresh corn, husks and silk removed', 'ripe avocados, pitted', 'extra virgin olive oil', 'juice of 2 limes', 'honey', 'chipotle chili powder or chili powder', 'smoked paprika', 'jalapeño, seeded if desired and chopped', 'Kosher salt and black pepper', 'chopped fresh chives', 'fresh basil leaves, roughly chopped', 'fresh cilantro, roughly chopped', 'crumbled feta cheese (optional)', 'tortilla chips, for serving (optional)']","{'fresh corn, husks and silk removed': '6', 'ripe avocados, pitted': '2', 'extra virgin olive oil': '4', 'juice of 2 limes': 'seasoning', 'honey': '2', 'chipotle chili powder or chili powder': '1 1/2', 'smoked paprika': '1', 'jalapeño, seeded if desired and chopped': '1', 'Kosher salt and black pepper': 'seasoning', 'chopped fresh chives': '2', 'fresh basil leaves, roughly chopped': '1', 'fresh cilantro, roughly chopped': '½', 'crumbled feta cheese (optional)': '1/3', 'tortilla chips, for serving (optional)': 'seasoning'}","['1. Heat a grill or broiler to high.', '2. Slice the kernels from 3 ears of the corn off and add to a large bowl. Grill or broil the remaining 3 ears corn until lightly charred all over, then remove and let cool just enough to handle. Slice the cooked corn kernels off the cob and add to the bowl with the raw corn.', '3. Add the avocado, 1 tablespoon of the olive oil, half the lime juice, and a pinch of salt to a food processor or high-speed blender. Puree until completely smooth. Add 2 tablespoons of the avocado puree to the bowl with the corn. Set the remainder aside.', '4. To the bowl with the corn, add the remaining 3 tablespoons olive oil, the remaining lime juice, honey, chili powder, paprika, jalapeño, and chives. Season with salt and pepper and toss to combine. Stir in the chives, basil, cilantro, and feta, if using.', '5. Spoon the remaining avocado puree into the bottom of a serving bowl and top with the corn salad. Serve the salad as a side or as an app with chips for scooping.']",734 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/07/Grilled-Street-Corn-Salad-with-Avocado-Mayo-1-700x1050.jpg
Pan-Fried Feta with Peppered Honey.,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['honey', 'black pepper, plus more for serving', 'fresh thyme leaves, plus more for serving', 'feta cheese', 'large egg, beaten', 'Panko bread crumbs', 'extra virgin olive oil', 'thinly sliced lemon zest', 'cherry tomatoes', 'fresh basil, chopped', 'pita chips or pita bread, for serving']","{'honey': '1/4', 'black pepper, plus more for serving': '1/2-1', 'fresh thyme leaves, plus more for serving': '1', 'feta cheese': '1', 'large egg, beaten': '1', 'Panko bread crumbs': '1/3', 'extra virgin olive oil': '5', 'thinly sliced lemon zest': '2', 'cherry tomatoes': '1', 'fresh basil, chopped': '1/4', 'pita chips or pita bread, for serving': 'seasoning'}",[],426 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2019/06/Pan-Fried-Feta-with-Peppered-Honey-1-700x1050.jpg
Easy Cheese and Prosciutto Croissants,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['frozen puff pastry, thawed', 'salted butter, cold, thinly sliced', 'heavy cream or whole milk', 'eggs, beaten', 'dijon mustard', 'fresh thyme leaves', 'kosher salt and black pepper', 'shredded Gruyère cheese', 'shredded Gouda cheese', 'thinly sliced prosciutto', 'coarse sugar, for sprinkling', 'fruit jam, for serving']","{'frozen puff pastry, thawed': '2', 'salted butter, cold, thinly sliced': '3', 'heavy cream or whole milk': '1/2', 'eggs, beaten': '2', 'dijon mustard': '1', 'fresh thyme leaves': '1', 'kosher salt and black pepper': 'seasoning', 'shredded Gruyère cheese': '1', 'shredded Gouda cheese': '1', 'thinly sliced prosciutto': '9', 'coarse sugar, for sprinkling': 'seasoning', 'fruit jam, for serving': 'seasoning'}","['1. Preheat the oven to 400 degrees F. Grease a 12-cup muffin tin.', '2. Unfold each sheet of pastry. Place the butter slices in an even layer on one sheet of pastry. Place the second sheet of pastry over the butter. Both sheets of pastry should be stacked, one on top of the other. Now roll the pastry out into roughly a 12×14 inch rectangle. Cut into 9 squares.', '3. Fit each square inside the prepared muffin tin. Transfer the pan to the freezer to chill.', '4. In a medium bowl, whisk together the cream, 1 egg, mustard, thyme, and a pinch each of salt and pepper. Stir in the cheeses.', '5. Remove the muffin pan from the freezer and line a piece of prosciutto on the inside edge. Evenly divide the cheese mixture between the pastries. Place the muffin pan on a baking sheet. Brush the top edges of the pastries with the remaining beaten egg, and sprinkle with coarse sugar. Transfer to the oven and bake for 25-30 minutes, until the pastry is deeply golden and the cheese has melted. Serve warm with fresh thyme.']",1581 kcal,9,https://www.halfbakedharvest.com/wp-content/uploads/2018/12/Easy-Cheese-and-Prosciutto-Croissants-1-700x1050.jpg
Holiday Cheese Board,{'minutes': '20'},{'hours': '1'},{'minutes': '20'},"['cheese wedges such as brie, goat cheese, Merlot, and blue cheese', 'Chex Party Mix', 'mixed olives', 'assorted meats, such as salami, prosciutto, and pepperoni', 'assorted fruit, such as pomegranate, pears, citrus, and persimmons', 'assorted veggies, such as marinated artichokes, and pickles', 'spreads, such as honey, fig preserves, and jams', 'Corn Chex Cereal', 'Rice Chex Cereal', 'Whole Wheat Chex Cereal', 'mixed nuts', 'bite-size pretzels', 'garlic-flavor bite-size bagel chips or regular bagel chips', 'salted butter, melted', 'worcestershire sauce', 'fresh thyme leaves', 'kosher salt', 'garlic powder', 'onion powder', 'dried cranberries']","{'cheese wedges such as brie, goat cheese, Merlot, and blue cheese': '3-4', 'Chex Party Mix': '6-8', 'mixed olives': 'seasoning', 'assorted meats, such as salami, prosciutto, and pepperoni': 'seasoning', 'assorted fruit, such as pomegranate, pears, citrus, and persimmons': 'seasoning', 'assorted veggies, such as marinated artichokes, and pickles': 'seasoning', 'spreads, such as honey, fig preserves, and jams': 'seasoning', 'Corn Chex Cereal': '3', 'Rice Chex Cereal': '3', 'Whole Wheat Chex Cereal': '2', 'mixed nuts': '2', 'bite-size pretzels': '2', 'garlic-flavor bite-size bagel chips or regular bagel chips': '2', 'salted butter, melted': '1', 'worcestershire sauce': '2', 'fresh thyme leaves': '2', 'kosher salt': '1', 'garlic powder': '3/4', 'onion powder': '1/2', 'dried cranberries': '1 1/2'}","['Arrange the cheese on a large serving board.', 'Scatter the Chex Mix around the cheese.', 'Add meats, fruits, and spreads as desired.']",688 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2018/11/Holiday-Cheese-Board-1-700x1050.jpg
"Heirloom Tomato, Basil, and Manchego Garlic Bread",{'minutes': '5'},{'minutes': '5'},{'minutes': '10'},"['rustic bread', 'butter', 'garlic, minced or grated', 'grated manchego or cheddar cheese', 'heirloom tomatoes', 'heirloom cherry tomatoes, halved', 'extra virgin olive oil, for drizzling', 'flaky sea salt and black pepper', 'fresh basil leaves, roughly torn']","{'rustic bread': '6', 'butter': '1', 'garlic, minced or grated': '1', 'grated manchego or cheddar cheese': '1', 'heirloom tomatoes': '3-4', 'heirloom cherry tomatoes, halved': '2', 'extra virgin olive oil, for drizzling': 'seasoning', 'flaky sea salt and black pepper': 'seasoning', 'fresh basil leaves, roughly torn': '1'}","['1. Preheat your broiler to high.', '2. Mix the butter and garlic together in a small bowl and spread evenly over the slices of bread. Place under the broiler for 1-2 minutes or until toasted. Add the cheese and return for another 1-2 minutes or until the cheese has melted. Watch closely.', '3. Using a box cheese grater, grate 2 tomatoes into a shallow bowl. Season with salt and pepper. Slice the remaining tomatoes.', '4. Spread the tomato puree evenly among the cheesy toast. Add the tomato slices and then the halved cherry tomatoes. Drizzle with olive oil and season with salt and pepper. Top with fresh basil. Enjoy!']",314 kcal,3,https://www.halfbakedharvest.com/wp-content/uploads/2018/07/Garlicy-Heirloom-Tomato-Basil-and-Manchego-Toast-1-700x1050.jpg
